"1","2","3","4","5"
"AT4G16610",5,6,4,6,5
"AT4G29010",5,6,3,6,3
"AT2G34420",5,5,5,6,3
"AT2G43080",1,6,1,6,1
"AT3G12120",6,6,3,6,6
"AT3G04720",1,1,2,1,5
"AB000623",6,6,3,6,6
"AT1G55020",3,6,2,6,3
"T04323",6,6,3,6,6
"AT1G76100",5,6,1,5,1
"AT3G15730",5,4,4,5,5
"AT3G12500",1,1,2,1,5
"AT5G38430",3,3,1,3,1
"AT1G33960",1,2,2,1,1
"AT1G32060",3,2,2,3,1
"AT5G65110",5,5,3,5,3
"AT1G28670",4,6,3,6,3
"AT4G39260",5,2,2,5,5
"AT2G24180",4,5,3,4,4
"AT2G26740",3,3,2,3,3
"AT5G35630",5,4,4,5,5
"AT3G15350",5,4,4,5,5
"AT2G35790",3,5,5,3,3
"AT3G06860",5,5,3,5,3
"Y11607",4,6,3,4,4
"AT2G34660",3,3,3,3,3
"AT2G33150",5,5,3,5,3
"AT2G23430",5,6,4,6,5
"AT2G39780",5,6,3,6,3
"AT4G25100",3,3,4,3,5
"AB003040",4,5,3,4,4
"AT1G78380",5,5,3,5,3
"AT1G37130",3,4,3,3,3
"Z56278",4,5,3,4,4
"AT1G07890",5,4,4,5,5
"X66017",4,6,5,4,4
"AT4G39330",3,3,5,3,3
"AT5G13930",3,3,4,3,5
"AT3G20230",3,5,5,6,3
"AT4G39980",3,3,2,3,1
"AT1G31580",3,2,2,3,1
"AT4G37980",1,1,2,1,1
"AT2G34770",5,4,3,5,3
"AJ000470",3,5,5,3,2
"L15389",2,5,5,2,2
"AF062901",3,3,5,3,2
"AT4G00860",1,5,5,1,5
"AT3G57260",3,2,2,3,1
"AT4G20360",5,6,3,6,3
"AT3G16480",5,5,5,5,3
"AT3G16520",2,5,5,2,2
"AT2G42010",1,1,2,1,5
"AT2G02990",3,3,4,3,5
"AT1G76490",5,4,4,5,5
"X99793",2,5,5,2,2
"AT4G38530",5,2,2,5,5
"AT1G67980",3,3,1,3,1
"AT5G39190",3,3,4,3,5
"AT3G02520",5,4,3,5,3
"AT3G59700",1,1,2,1,5
"AT4G09320",5,3,4,5,5
"AT3G44300",1,1,1,1,1
"AT5G24090",5,3,5,5,5
"AT3G25230",5,3,4,5,5
"AT1G08830",5,4,4,5,5
"AT1G51680",3,3,2,3,1
"AT1G05010",1,2,2,1,1
"AT4G16760",1,2,2,1,1
"AT5G42650",5,2,1,5,1
"AT5G05730",1,2,2,1,1
"AT1G25220",5,2,2,5,1
"AT3G29200",5,2,1,5,1
"AT4G31500",5,2,1,5,1
"AT3G13920",5,4,4,5,5
"AT3G11170",5,2,1,5,1
"Z26426",5,2,1,5,1
"AT2G29450",3,2,2,3,1
"AF087932",5,2,2,5,5
"AT5G02500",5,2,2,5,5
"AT1G51760",3,5,5,3,5
"AT3G45140",5,2,1,5,1
"AT1G76680",5,2,1,5,1
"AT2G37040",3,3,1,3,1
"AT3G53260",3,3,1,3,1
"AT1G56190",5,4,4,5,5
"Y14590",5,2,2,5,1
"AT3G30775",3,2,2,3,1
"AT5G42180",5,5,1,5,1
"AT4G13940",5,4,4,5,5
"AT3G54640",3,2,2,3,1
"AT5G54810",3,2,1,3,1
"AT3G50970",3,2,2,3,5
"AT3G18780",5,4,4,5,5
"AT1G16060",5,6,2,6,5
"AT5G54160",3,3,1,3,1
"X16432",5,4,1,5,5
"AT1G64280",1,2,2,1,1
"AT5G66570",5,2,2,5,1
"AT4G01850",5,3,2,5,5
"AT1G01470",1,2,2,1,5
"AT2G20340",3,3,1,3,1
"AT3G47290",1,1,2,1,1
"AT2G14610",1,2,2,1,1
"AT1G75040",1,2,2,1,1
"AT5G20620",5,5,5,5,3
"AT2G26330",1,1,4,1,5
"AT2G25080",1,1,3,1,3
"AT4G14980",1,1,6,1,6
"AT1G67750",1,1,6,1,6
"AT1G67550",3,2,1,3,1
"AT5G26000",1,1,2,1,1
"AT5G25980",1,1,2,1,1
"AT2G05510",3,2,2,3,5
"AT1G04820",5,4,4,5,5
"AT1G01480",5,5,1,5,1
"AT3G28930",1,2,2,1,1
"AT4G20890",5,4,4,5,5
"AT2G45820",5,2,2,5,1
"AT3G15210",1,2,2,1,1
"AT5G47770",5,4,4,5,1
"AT2G28740",1,2,2,1,5
"AT2G14850",1,2,2,1,1
"AT4G08500",1,2,2,1,1
"AT3G45640",1,2,2,1,1
"AT5G52350",5,4,4,5,5
"AT3G20600",1,1,2,1,1
"AT5G06940",1,1,6,1,1
"AT1G53840",1,1,6,1,1
"AT2G41110",5,5,5,5,1
"AT5G37770",3,2,2,3,5
"AT2G41100",1,2,2,1,5
"AT5G57560",3,3,2,3,5
"AT1G72260",1,2,2,1,5
