"1","2","3","4"
"YMR198W",6,6,6,6
"YBL052C",3,5,5,6
"YIL126W",3,5,5,6
"YJR137C",5,5,5,3
"YCR035C",3,5,5,5
"YDR219C",5,5,5,6
"YNL176C",5,5,5,3
"YLR455W",3,1,1,5
"YCRX04W",5,5,5,6
"YIL050W",5,5,5,1
"YIL106W",1,1,1,1
"YBL097W",3,5,5,6
"YCL014W",5,6,6,6
"YJL099W",5,5,5,6
"YKL048C",5,5,5,3
"YGL255W",6,5,5,6
"YJL137C",3,5,5,6
"YBR104W",6,3,3,5
"YCR073C",1,1,1,1
"YDL198C",5,5,5,6
"YDR389W",6,6,4,1
"YIL131C",5,5,5,6
"YMR215W",5,5,5,3
"YIL158W",5,5,5,3
"YGL101W",5,5,5,3
"YJR110W",3,1,1,6
"YOL012C",3,5,5,6
"YBL032W",3,5,5,5
"YBR043C",5,5,5,3
"YCL012W",5,5,5,6
"YCL013W",5,5,5,6
"YCL062W",5,5,5,6
"YCL063W",5,5,5,6
"YDR324C",3,1,1,5
"YDR325W",3,5,5,6
"YGR108W",1,1,1,1
"YPR119W",1,1,1,1
"YOL069W",5,5,5,6
"YHR023W",5,5,5,2
"YPL242C",5,5,5,6
"YJR092W",5,5,5,4
"YLR353W",5,5,5,6
"YCL037C",3,1,1,5
"YMR001C",5,5,5,6
"YGL021W",1,1,1,6
"YOR025W",3,5,5,6
"YDR146C",3,1,1,6
"YLR131C",3,6,6,6
"YNL053W",6,6,6,1
"YPR167C",3,5,5,6
"YML033W",5,5,5,6
"YML034W",3,5,5,6
"YOR315W",5,5,5,2
"YHL028W",5,5,5,2
"YPL127C",3,1,1,6
"YLL021W",1,6,6,3
"YDR297W",3,1,1,5
"YJR043C",3,1,1,5
"YDR113C",3,3,3,5
"YNL126W",3,1,1,6
"YEL061C",3,1,1,6
"YHR172W",3,1,1,6
"YPR141C",3,1,1,6
"YLR045C",3,5,5,6
"YGR140W",5,3,3,3
"YBL063W",5,5,5,6
"YDR356W",6,6,6,6
"YJR006W",3,1,1,5
"YBL003C",3,3,3,5
"YBL002W",3,3,3,6
"YMR190C",3,5,5,6
"YPL016W",3,5,5,6
"YFR037C",3,3,3,6
"YER001W",1,1,1,5
"YER003C",3,1,1,5
"YDL093W",3,1,1,5
"YIR017C",3,1,1,5
"YKR001C",5,5,5,6
"YER118C",6,6,6,1
"YER016W",3,1,1,6
"YKR010C",5,5,5,6
"YHR061C",5,5,5,6
"YEL017W",5,5,5,3
"YLL062C",3,1,1,6
"YJL118W",5,3,3,3
"YDR179C",1,6,6,1
"YER018C",5,3,3,3
"YBR156C",1,1,1,1
"YBR184W",5,5,5,3
"YLR228C",3,1,1,5
"YDR252W",5,5,5,6
"YBR007C",5,3,3,3
"YEL018W",3,1,1,6
"YER019W",3,3,3,3
"YFR038W",3,1,1,5
"YLL061W",5,3,3,5
"YKL049C",5,3,3,6
"YOR188W",5,3,3,6
"YJR076C",5,5,5,6
"YJL092W",3,5,5,6
"YCR084C",3,1,1,6
"YJR112W",5,5,5,6
"YLL046C",5,3,3,3
"YDR464W",3,1,1,6
"YKL068W",5,5,5,6
"YDR451C",3,1,1,6
"YCR085W",5,5,5,6
"YMR003W",5,5,5,3
"YNR009W",3,1,1,6
"YOR073W",5,5,5,6
"YLL047W",1,3,3,6
"YDR366C",5,3,3,3
"YCR086W",3,3,3,6
"YIL169C",5,5,5,3
"YKL052C",3,1,1,6
"YKL053W",5,3,3,3
"YKL069W",3,1,1,6
"YPL116W",3,1,1,6
"YPL264C",5,5,5,3
"YBR200W",6,6,6,1
"YBR202W",3,6,6,5
"YPR019W",3,6,6,5
"YBL023C",3,4,4,5
"YEL032W",3,6,6,5
"YPL058C",6,2,2,5
"YGR035C",5,5,5,4
"YHL026C",4,4,2,4
"YMR254C",4,4,4,4
"YMR031C",6,4,2,6
"YLR254C",6,4,6,4
"YOR273C",2,2,2,2
"YLR015W",3,1,1,5
"YBR038W",5,5,5,6
"YLR014C",3,1,1,5
"YOR274W",3,1,1,5
"YGL116W",1,1,1,1
"YGR092W",6,5,5,6
"YBR138C",5,5,5,2
"YOR058C",5,5,5,6
"YCR042C",3,4,2,5
"YOR229W",4,4,2,6
"YKL130C",5,5,5,4
"YIL162W",5,5,5,6
"YDL138W",6,6,6,4
"YDL048C",5,5,5,4
"YGR143W",4,4,2,4
"YKL129C",5,5,5,4
"YIL167W",3,2,2,5
"YHR152W",4,4,5,6
"YJL079C",6,4,2,5
"YAR018C",4,4,2,4
"YAL022C",6,4,2,4
"YGR279C",6,6,6,1
"YGL201C",3,6,6,5
"YNL057W",6,2,4,2
"YML119W",4,4,2,4
"YOL137W",4,4,2,4
"YPL186C",2,2,2,2
"YCL038C",6,4,5,6
"YKR021W",5,5,5,4
"YPR157W",5,5,5,4
"YJL051W",3,5,5,5
"YOL014W",5,5,5,2
"YGR230W",3,1,1,6
"YLR190W",6,5,5,6
"YMR032W",5,5,5,6
"YOL070C",4,4,2,4
"YLR297W",4,4,2,4
"YHR151C",5,5,5,4
"YNL058C",5,5,5,4
"YER111C",3,1,1,5
"YML109W",3,3,3,5
"YNR016C",3,3,3,5
"YBR067C",6,4,2,6
"YGL055W",3,1,1,5
"YLR050C",2,2,2,2
"YGR109C",1,1,1,1
"YPR120C",3,1,1,5
"YDL127W",1,1,1,1
"YNL289W",1,1,1,1
"YPL256C",1,1,1,1
"YMR199W",1,1,1,1
"YJL187C",1,1,1,1
"YDL003W",3,3,3,5
"YMR076C",3,1,1,5
"YKL042W",3,1,1,5
"YFL008W",3,1,1,5
"YPL241C",3,3,3,5
"YMR078C",3,1,1,5
"YLR212C",3,1,1,5
"YNL225C",3,1,1,5
"YPL209C",3,3,3,6
"YJL074C",3,1,1,5
"YNL233W",4,3,3,3
"YLR313C",1,6,6,3
"YGR041W",3,1,1,6
"YGR152C",6,6,6,1
"YDR507C",1,1,1,5
"YIL159W",3,1,1,5
"YGL027C",3,3,3,5
"YML102W",3,3,3,5
"YPR018W",3,3,3,5
"YBL035C",3,1,1,5
"YNL102W",3,3,3,5
"YBR278W",3,3,3,5
"YPR175W",3,1,1,5
"YNL262W",3,1,1,5
"YBR088C",3,3,4,5
"YLR103C",3,1,1,5
"YAR007C",3,3,3,5
"YNL312W",3,3,3,5
"YJL173C",3,3,3,5
"YER070W",3,1,1,5
"YOR074C",3,1,1,5
"YDL164C",3,3,3,5
"YKL045W",3,1,1,5
"YBR252W",3,1,1,5
"YLR032W",3,1,1,5
"YML060W",3,1,1,5
"YDR097C",3,3,3,5
"YNL082W",3,1,1,5
"YOL090W",3,1,1,5
"YLR383W",3,1,1,5
"YKL113C",3,3,3,5
"YLR234W",3,1,1,5
"YPL153C",3,3,3,5
"YDL101C",3,1,1,5
"YML021C",3,1,1,5
"YML061C",3,3,3,5
"YMR179W",3,1,1,5
"YML027W",3,1,1,5
"YDL227C",3,1,1,5
"YLR382C",3,1,1,5
"YJL196C",3,1,1,5
"YKL165C",3,1,1,5
"YLL002W",3,3,3,5
"YPL124W",3,1,1,5
"YKL101W",1,1,1,1
"YLR457C",3,3,3,5
"YBR070C",3,3,3,5
"YLR233C",3,1,1,5
"YPL057C",3,1,1,5
"YBR073W",3,3,3,5
"YGL200C",2,3,3,3
"YHR153C",3,1,1,5
"YNL272C",3,3,3,3
"YKR077W",3,1,1,5
"YDL105W",3,1,1,5
"YPL267W",1,1,1,1
"YDL156W",3,1,1,6
"YOL017W",3,1,1,5
"YBR071W",4,3,3,3
"YLL022C",3,1,1,5
"YLR236C",3,3,3,5
"YCL022C",3,3,3,5
"YCL024W",1,1,1,5
"YLR121C",3,3,3,6
"YHR154W",3,1,1,5
"YHR110W",2,3,3,5
"YDL010W",3,1,1,6
"YPR174C",4,3,3,3
"YJL181W",4,3,3,3
"YLR183C",3,3,3,6
"YOL007C",4,3,3,3
"YIL026C",2,3,3,3
"YKL108W",3,1,1,5
"YLR326W",5,3,3,3
"YLR381W",3,3,3,5
"YNL273W",3,1,1,5
"YJL018W",3,3,3,5
"YBR089W",3,3,3,5
"YLR349W",3,3,3,5
"YCL061C",3,1,1,5
"YDR309C",2,2,2,2
"YKR013W",6,3,3,5
"YDL018C",2,3,3,5
"YKR083C",3,1,1,5
"YDR383C",2,3,3,3
"YDR013W",3,1,1,5
"YGR238C",6,6,6,1
"YNL309W",3,1,1,5
"YPL208W",3,1,1,5
"YLR376C",3,1,1,5
"YNL300W",5,3,3,3
"YAR003W",3,1,1,5
"YCL060C",3,3,3,5
"YDL103C",3,1,1,5
"YNL303W",3,1,1,5
"YNL310C",3,3,3,5
"YOR144C",3,3,3,5
"YDR488C",6,1,4,5
"YOR026W",1,1,1,1
"YIL140W",3,1,1,6
"YKL067W",3,3,3,5
"YJL115W",3,1,1,5
"YDL197C",3,1,1,5
"YCR065W",3,3,3,5
"YBR275C",3,1,1,5
"YKL127W",3,3,3,5
"YAR008W",3,1,1,5
"YDL095W",1,6,6,5
"YOL019W",5,3,3,3
"YLR151C",3,1,1,5
"YOR284W",4,3,3,3
"YMR048W",3,1,1,5
"YJR155W",3,1,1,5
"YLR126C",1,1,1,1
"YNL304W",5,3,3,3
"YGR189C",3,3,3,5
"YAL034W-A",5,3,3,3
"YBR276C",1,6,6,1
"YDL096C",3,3,3,6
"YFR026C",6,6,6,1
"YFR027W",3,3,3,5
"YNL072W",3,1,1,5
"YDL179W",6,6,6,5
"YLR079W",1,1,1,1
"YJL194W",3,1,1,5
"YLR274W",3,6,6,5
"YGR044C",3,6,4,5
"YJL157C",6,6,6,1
"YKL185W",3,6,4,5
"YHR005C",6,6,6,1
"YNR001C",3,2,2,5
"YKL150W",2,6,6,2
"YLR395C",3,6,6,5
"YOR065W",3,2,2,5
"YDL181W",6,2,4,2
"YGR183C",3,4,2,5
"YLR258W",3,1,1,5
"YML110C",3,2,2,5
"YLR273C",3,1,1,5
"YCR005C",3,2,2,5
"YCL040W",2,2,2,2
"YMR256C",3,6,6,5
"YIL009W",3,1,1,5
"YLL040C",6,6,6,2
"YGR281W",6,2,2,5
"YBR083W",2,6,6,2
"YBR054W",4,4,2,4
"YKL116C",1,6,6,1
"YPR002W",3,4,2,5
"YNR067C",2,2,2,6
"YBR158W",6,6,6,1
"YDL117W",3,1,1,6
"YMR007W",6,4,6,4
"YNL046W",2,2,2,2
"YOR264W",2,2,2,2
"YPL066W",6,4,2,5
"YBR052C",2,2,2,2
"YPL158C",2,2,2,2
"YHR022C",2,2,2,2
"YPL004C",2,2,4,2
"YBR157C",4,4,2,4
"YNL078W",3,6,6,6
"YOR066W",6,4,6,5
"YBR053C",2,2,2,2
"YDR511W",2,2,2,2
"YDR033W",2,2,2,2
"YKL163W",2,2,2,6
"YBR231C",4,4,2,4
"YDR368W",2,6,6,2
"YLR049C",2,2,2,2
"YLR286C",2,2,2,2
"YHR038W",3,1,1,5
"YGL089C",6,6,6,1
"YPL187W",6,6,6,1
"YNL173C",6,6,6,1
"YJR148W",3,6,6,5
"YOR317W",2,2,2,2
"YOR316C",2,2,2,2
"YPL014W",2,2,2,2
"YJL078C",6,2,2,5
"YKL161C",2,2,2,2
"YHR113W",2,2,2,5
"YDL119C",2,2,2,5
"YDL124W",2,2,2,2
"YHR039C",3,1,1,5
"YDR493W",6,2,2,6
"YGL028C",2,2,2,2
"YNL073W",3,2,2,5
"YER017C",3,4,2,5
"YKL066W",3,6,4,5
"YAL040C",1,1,1,1
