"V1" "V2" "V3" "V4" "V5" "obj1" "obj2"
24 343 200 306 352 -1.313757793139 -0.399591905727808
329 24 394 2 369 -1.17733361456256 -0.392909447531873
220 254 210 71 402 -1.28760192894142 -0.290557590557591
16 7 405 181 126 -1.22907249753388 -0.297747055811572
284 101 487 411 7 -1.1905635924466 -0.363396995161701
423 323 5 362 326 -1.22792611071237 -0.207435897435897
