"1","2","3"
"MTERF2",1,3,3
"SEPP1",2,1,2
"PIN1",4,4,4
"EPB41L2",1,1,1
"LUC7L3",1,1,1
"AA059077",1,1,1
"LUM",5,5,5
"OPN3",2,3,2
"CPT1B",5,5,5
"PLPPR4",1,1,1
"CLDN11",5,5,5
"FAM69A",1,1,1
"SASH1",3,2,3
"PLXNC1",2,2,2
"ROR1",4,4,4
"ARHGAP20",2,3,3
"H16592",1,1,1
"SESN3",1,1,1
"CCNG1",4,4,4
"H14499",1,1,1
"CDKN1C",3,3,3
"GRIA1",2,3,3
"VAMP4",4,4,4
"DTX3L",1,1,1
"ABCA5",4,4,4
"H61273",1,1,1
"N63445",1,1,1
"W69445",1,1,1
"R60336",1,1,1
"IGDCC4",1,1,1
"H15535",1,1,1
"FAXC",1,1,1
"FMOD",5,5,5
"PIH1D1",2,4,2
"WDFY3",1,1,1
"R34653",1,1,1
"CAT",1,1,1
"THBS2",3,3,3
"IFT20",4,2,4
"FLJ10849",1,1,1
"CDC42BPA",4,4,4
"H05133",1,1,1
"DOCK8",3,3,3
"AA057433",1,1,1
"N52170",1,1,1
"R71462",1,1,1
"R60996",1,1,1
"ULK2",4,4,4
"T85754",1,1,1
"R59736",1,1,1
"N50955",1,1,1
"MME",1,1,1
"ADGRD1",2,3,3
"DPP4",3,3,2
"H00856",1,1,1
"N74313",1,1,1
"TMEM106B",3,2,2
"FBN2",3,3,3
"LAMA2",5,2,5
"ANXA3",3,3,3
"AVPI1",1,1,1
"CRABP2",2,3,3
"HFL1",1,1,1
"W78854",1,1,1
"SQLE",5,5,5
"FAM198B",1,1,1
"AD036",1,1,1
"OSBPL1A",5,5,5
"WNT2",3,3,3
"H66594",1,1,1
"ASNS",5,5,5
"MEST",3,3,2
"DHCR24",2,5,2
"W79348",1,1,1
"PIM1",4,4,4
"RHOBTB3",5,5,5
"AA012995",1,1,1
"TMEM97",4,4,4
"SC5D",5,5,5
"SLC2A12",4,4,4
"SPTBN1",2,3,2
"IPO8",2,3,3
"SLC22A17",4,4,4
"HMGCR",5,5,5
"CYP1B1",5,5,5
"RDH10",5,5,5
"SYNPO2",1,1,1
"MID1",3,3,3
"AA040147",1,1,1
"PQLC3",5,5,5
"ELF2",1,3,3
"HBP1",4,4,4
"W67250",1,1,1
"COL3A1",5,3,3
"PDE8A",1,1,1
"C1orf198",1,1,1
"SUSD4",1,3,3
"SSPN",5,3,3
"PGRMC2",2,3,3
"VEZF1",1,3,3
"TXNIP",2,3,2
"HMGN3",5,5,5
"BM-002",1,1,1
"FAM111A",1,1,1
"FPGT",5,5,5
"KIAA1376",1,1,1
"WEE1",4,4,4
"HLTF",1,3,3
"HOXA11",3,3,3
"USP49",1,2,1
"RAP140",1,1,1
"FLJ10971",1,1,1
"KBTBD6",5,5,5
"ZNF302",1,3,3
"DHX57",1,1,1
"SUPT20H",5,5,5
"FLJ20008",1,1,1
"MSL1",4,2,4
"CACNA1E",5,5,5
"CREBZF",1,3,3
"STX7",4,4,4
"ALDH3A2",5,5,5
"MEIS1",2,3,2
"NEDD4L",1,3,3
"AGGF1",3,1,1
"F2R",3,3,3
"PLEKHA5",5,5,5
"THBS3",5,5,5
"DAAM1",2,3,3
"KIT",2,3,3
"H83657",1,1,1
"SULT4A1",5,5,5
"ECM2",5,5,5
"N64208",1,1,1
"CYP4V2",5,5,5
"LDB2",1,1,1
"HMGB2",1,1,1
"SLC35E2",1,1,1
"GTF2I",1,3,3
"PNRC1",1,1,1
"TCF7L2",1,3,3
"SAV1",2,3,3
"TGFBR3",2,3,3
"FYN",2,3,3
"HDHD3",1,1,1
"PDZRN3",4,2,4
"LPIN1",5,5,5
"DDIT3",1,3,3
"SH3D19",4,2,4
"ACF7",1,1,1
"TAX1BP1",2,3,3
"COBLL1",1,1,1
"PDE8B",1,1,1
"ZNF521",1,1,1
"AHR",1,3,3
"ACACA",5,5,5
"W45465",1,1,1
"CAMK2D",2,3,3
"PXK",2,3,2
"TBCK",4,4,4
"SRGAP2",2,3,3
"DPYD",1,1,1
"FAM102B",1,1,1
"BBS2",3,3,3
"SERPINA7",1,3,3
"RB1CC1",4,4,4
"PBX1",3,3,3
"RAB11FIP2",4,4,4
"TFPI",1,3,3
"AHRR",1,3,3
"ADD3",1,1,1
"B3GALT6",5,5,5
"TCAF1",2,4,2
"SLC35A1",4,2,4
"AA010407",1,1,1
"IFIT2",2,3,2
"CALCOCO1",1,3,3
"LSAMP",3,3,3
"ZBTB44",1,1,1
"XRN1",1,1,1
"ZBED5",1,1,1
"ANGEL2",4,4,4
"H05758",1,1,1
"PHF3",3,3,3
"ADGRL2",2,3,3
"CLCN3",4,4,4
"TIA1",1,3,3
"HCGVIII-1",1,1,1
"R70902",1,1,1
"CDKN1B",2,3,2
"KBTBD7",2,3,2
"R43550",1,1,1
"H92076",1,1,1
"HSF2",1,3,3
"R72963",1,1,1
"SIAH1",3,2,3
"KLF12",1,3,3
"WW45",1,1,1
"NAA16",4,3,3
"H29270",1,1,1
"R17893",1,1,1
"CDKN2C",4,4,4
"SSX2IP",4,4,4
"TFDP2",1,3,3
"OXR1",2,1,2
"HNMT",3,3,3
"ICE2",1,3,3
"KIAA0923",1,1,1
"RFX5",1,3,3
"MRE11A",1,1,1
"NBPF1",1,1,1
"NBPF14",1,1,1
"STK38",4,4,4
"T98859",1,1,1
"ROR2",3,3,3
"CEBPG",1,3,3
"CEP57",4,4,4
"PLSCR1",1,3,3
"DDX17",1,3,3
"EFCAB7",1,1,1
"SNX29",1,1,1
"ARL14EP",1,1,1
"UACA",5,5,5
"PEAK1",4,4,4
"R51896",1,1,1
"GOPC",2,4,2
"ATRX",1,1,1
"KIAA0355",1,1,1
"NARS",1,1,1
"ATG4C",4,2,4
"YYY",1,1,1
"NR1D2",1,3,3
"N33510",1,1,1
"W73942",1,1,1
"FOXF2",1,3,3
"ZFP36L2",1,3,3
"NSL1",4,4,4
"PPM1B",4,4,4
"LRRC32",1,1,1
"TSTD2",5,5,5
"IFIT1",2,3,2
"PSPH",5,5,5
"KIAA1462",1,1,1
"DAPK1",4,3,3
"ZRANB1",4,2,4
"PTGFRN",1,1,1
"REEP5",5,5,5
"ASPH",2,3,3
"ITFG1",1,1,1
"CPT1A",5,5,5
"T85042",1,1,1
"FBN1",3,3,3
"R55334",1,1,1
"PBX3",3,3,3
"EPS15",3,3,3
"PLA2R1",3,3,3
"PCSK6",1,3,3
"W88694",1,1,1
"ZNF616",1,3,3
"ANGPTL2",3,3,3
"PDGFRB",3,3,3
"GNAI2",2,3,3
"MEG3",1,1,1
"R37986",1,1,1
"CYP2C9",5,5,5
"FADS2",5,5,5
"ELANE",5,5,5
"W86869",1,1,1
"AA055520",1,1,1
"C1R",2,1,2
"AA004769",1,1,1
"L3MBTL2",1,1,1
"LPL",5,5,5
"AA026215",1,1,1
"AA026313",1,1,1
"NUPR1",1,1,1
"AA039465",1,1,1
"PAPPA",1,2,1
"PSAT1",5,5,5
"FDFT1",5,5,5
"CYP51A1",5,5,5
"AA045738",1,1,1
"DPYSL3",2,4,2
"IDI1",5,5,5
"OXSR1",4,4,4
"INSIG1",5,5,5
"TMTC1",1,1,1
"CCNL1",4,3,3
"UGCG",5,5,5
"SCD",5,5,5
"APOD",3,3,3
"PLPP3",1,1,1
"AA021170",1,1,1
"W67988",1,1,1
"NEDD9",2,3,3
"SMC2",4,4,4
"NUSAP1",4,4,4
"AA009547",1,1,1
"PRIM2",1,1,1
"NUCKS1",1,1,1
"LBR",5,5,5
"N54485",1,1,1
"CENPE",4,4,4
"MELK",4,4,4
"HAUS1",4,4,4
"MSH2",1,1,1
"W93536",1,1,1
"POLD3",1,1,1
"FAF1",4,4,4
"ADAMTS1",2,3,2
"ARL4D",1,1,1
"SLC38A2",2,3,3
"AA035262",1,1,1
"CNAP1",1,1,1
"AA029676",1,1,1
"PCNA",1,1,1
"N55327",1,1,1
"ARRDC4",4,2,4
"TOP2A",1,1,1
"CKAP2",4,3,3
"R13146",1,1,1
"R10991",1,1,1
"H68297",1,1,1
"HSPC150",1,1,1
"CENPF",4,3,3
"RRM1",1,1,1
"CCNA2",4,4,4
"R20345",1,1,1
"FEN1",1,1,1
"KPNA2",1,1,1
"ARL6IP1",5,2,5
"RRM2",1,1,1
"CDK1",1,1,1
"OCLN",4,2,4
"CKS2",4,4,4
"CCNB1",4,4,4
"UGT2B7",5,5,5
"ATF3",1,3,3
"PPP4C",4,3,3
"BRD3",1,3,3
"T95837",1,1,1
"FOS",2,3,3
"EGR1",1,3,3
"NR4A2",1,3,3
"CXCL2",2,3,2
"GEM",2,3,2
"R16980",1,1,1
"ATP1B3",4,4,4
"ZBTB21",1,3,3
"W72835",1,1,1
"TNFAIP3",2,3,2
"HIVEP2",3,3,3
"GFM2",1,2,1
"CCL2",2,3,3
"FAM175B",1,1,1
"IL1B",2,3,3
"CXCL8",2,3,3
"R25353",1,1,1
"ETS2",3,3,3
"ETS1",1,3,3
"CLDN4",2,3,3
"PMEPA1",2,3,3
"VEGFA",3,3,3
"FLT1",3,3,3
"MAT2A",5,5,5
"H25689",1,1,1
"FLYWCH1",1,1,1
"THBD",2,3,2
"BMPR2",3,3,3
"T48818",1,1,1
"STC1",3,3,3
"RGS4",3,3,3
"FCGR2B",2,3,2
"ATG4A",4,2,4
"T62684",1,1,1
"YRDC",2,4,2
"DUSP6",2,3,3
"GRPEL1",1,2,1
"TMEM2",1,1,1
"FGF7",2,3,2
"W52295",1,1,1
"W44677",1,1,1
"H02190",1,1,1
"ADRA2C",2,3,3
"T82817",1,1,1
"FURIN",5,5,5
"MKI67",3,5,5
"RPS2",1,1,1
"SDF1",1,1,1
"RAN",1,1,1
"ITGA6",3,3,3
"ACP1",1,1,1
"CDK7",1,1,1
"CNDP2",5,5,5
"AA028949",1,1,1
"RANBP1",2,3,2
"SDCBP2",3,3,3
"NOP56",1,1,1
"TRIM3",3,3,3
"HSPA8",1,1,1
"TBCB",1,2,1
"CENPN",4,4,4
"T54874",1,1,1
"R16047",1,1,1
"ESM1",3,3,3
"DSP",4,2,4
"HNT",1,1,1
"OPCML",2,3,3
"DNAJB9",1,3,3
"ZDHHC18",4,2,4
"NEK7",4,4,4
"R99596",1,1,1
"R39465",1,1,1
"OXTR",2,3,3
"MPC1",5,5,5
"EBNA1BP2",1,1,1
"R78225",1,1,1
"H01821",1,1,1
"HSPB7",2,3,2
"GCH1",5,5,5
"TIMP3",2,3,2
"DDX21",1,3,3
"ANPEP",1,2,1
"W74639",1,1,1
"PPIF",2,3,2
"CTPS",1,1,1
"MICAL2",5,3,3
"TM4SF1",5,5,5
"NEU1",5,5,5
"OGFRL1",1,1,1
"RCAN1",3,3,3
"AA057801",1,1,1
"MYO10",2,3,2
"SERPINB2",2,3,3
"TGM2",3,4,4
"SSR3",1,2,1
"S1PR1",2,3,3
"CXCL12",2,3,3
"MT1M",2,3,2
"WDR1",5,3,3
"PLOD2",4,2,4
"ATP5G1",5,5,5
"S100A16",1,1,1
"PFKP",5,5,5
"SLC20A1",2,3,3
"CYCS",1,1,1
"PSMD2",2,3,3
"MT1L",1,1,1
"MT2A",2,3,2
"PTMA",1,3,3
"T85217",1,1,1
"GPM6B",3,3,3
"H85111",1,1,1
"FAM101B",1,1,1
"MT1G",2,3,2
"N55459",1,1,1
"ESPL1",4,4,4
"KIAA0368",1,1,1
"CDH2",3,2,3
"SERPIND1",2,3,3
"H48459",1,1,1
"MRPL35",1,1,1
"TMEM106A",5,5,5
"R21876",1,1,1
"TFPI2",1,1,1
"PKM2",1,1,1
"CCT5",1,2,1
"CLTC",5,5,5
"RGS12",3,3,3
"ACLY",5,5,5
"FLNB",2,3,3
"TPM1",5,5,5
"AA046572",1,1,1
"MAP2K3",2,3,3
"NET1",2,3,3
"UAP1",4,2,4
"PLAUR",4,3,3
"NDRG2",2,3,3
"R36703",1,1,1
"F3",3,3,3
"PTGS2",5,5,5
"ID3",3,3,3
"KLF10",3,3,3
"ACKR3",2,3,3
"CTGF",2,3,3
"ARV1",5,5,5
"N58770",1,1,1
"CDKN1A",2,3,2
"ZNF584",1,3,3
"NR4A3",3,3,3
"BHLHE40",1,3,3
"MPC2",5,5,5
"JUNB",1,3,3
"AA044235",1,1,1
"MCL1",2,3,3
"NAMPT",5,3,3
"EDN1",3,3,3
"IL6",2,3,3
"SGK1",4,3,3
"KLF6",1,3,3
"DUSP1",4,4,4
